layer_0,layer_1,layer_2,file_name
2,1,1,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_70547.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_70689.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_71237.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_71476.csv
2,2,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_71942.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_72722.csv
2,1,1,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_72839.csv
2,2,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_73198.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_73521.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_74753.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_75127.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_76214.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_76316.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_77037.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_77320.csv
2,1,1,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_77642.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_77659.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_77717.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_79974.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_80020.csv
2,0,1,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_80453.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_83989.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_84676.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_85050.csv
2,1,1,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_85466.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_85666.csv
2,1,1,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_86375.csv
2,0,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_86533.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_87671.csv
2,1,1,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_87951.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_89525.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_90326.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_91352.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_91362.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_93660.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_97269.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_98090.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_98480.csv
2,1,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_98917.csv
2,0,0,C:\Users\andr3\Desktop\LibraryBuilding\experiments\bounds_results\20240625-123034_99369.csv
